source,target,total_value,min_gas_price,transaction_count
0xde10b483ae02897d68cf3e52bb9c7a4fe2b84120,0x00000000006c3852cbef3e08e8df289169ede581,3.448E+16,5900591540,10
0x41955ab7d12f9f6c03de972b91d9b895d9c2eaf8,0x00000000006c3852cbef3e08e8df289169ede581,6.166E+17,4883731759,10
0x37ff079273425e588bf734c2d7f0d52ff7c492f9,0x00000000006c3852cbef3e08e8df289169ede581,1.0509E+17,5615712907,10
0xfa621782fb999da8f4fb144fcf632c92e4b3faf0,0x00000000006c3852cbef3e08e8df289169ede581,9.14E+16,6836215863,10
0xeca3e5ea75061f98c0bce7ec1c619e8688df7fa0,0x00000000006c3852cbef3e08e8df289169ede581,3E+16,5881654196,10
0x5e0701e475889099ef6b0d8ee17a3898b0b4b47e,0x00000000006c3852cbef3e08e8df289169ede581,2.93E+17,3295840767,10
0x41fc5de56b095f594a7fe0e758fd6769d060a376,0x00000000006c3852cbef3e08e8df289169ede581,1.30919E+18,10318488411,10
0x1cf0960eeb5c4233ec547f6d631ba012c1dfa710,0x00000000006c3852cbef3e08e8df289169ede581,3.0059E+17,6641473807,10
0x3e5e6421b08667d7c06f79b64f096e07fd2e07c1,0x00000000006c3852cbef3e08e8df289169ede581,4.811E+16,6935588646,10
0x1a2ded7fc1df22211cba2d0b7d8d83014c6d2b3e,0x00000000006c3852cbef3e08e8df289169ede581,2.998E+17,6905858693,10
0xc92558eda6c417ef517b98b29b8e08932cb60d9a,0x00000000006c3852cbef3e08e8df289169ede581,0,6072721827,10
0xba0770049adba19bd9ad83ea297cdbbee6667ad1,0x00000000006c3852cbef3e08e8df289169ede581,3.41298E+17,7836536099,10
0x5f2953b82854667b0d4de767011336c799e2ecd5,0x00000000006c3852cbef3e08e8df289169ede581,6.0706E+16,6588545086,10
0x7f692213190b2c5ed1f8db2ea7dfee5df229a0a0,0x00000000006c3852cbef3e08e8df289169ede581,1.3149E+18,7075407965,10
0x7d1027421fa6b8071a7b59364d6bd28d9d46b01d,0x00000000006c3852cbef3e08e8df289169ede581,0,10281604040,10
0x3d8250ac679dcfd1e90c29e7a64ab5013645e579,0x00000000006c3852cbef3e08e8df289169ede581,2.16446E+18,5932964281,10
0x1ee300b0600821e0fd808a872494339c80247d12,0x00000000006c3852cbef3e08e8df289169ede581,1.03414E+17,10396398960,10
0xe8e585ada389c3ca43d65181a0b4b20f5be43e44,0x00000000006c3852cbef3e08e8df289169ede581,1.403E+17,4287133068,10
0xa66d92fde186a14ff751d2b42e3aef645953cec4,0x00000000006c3852cbef3e08e8df289169ede581,1.1E+17,6957172813,10
0x7f141e35e7f6eaaf63a37f3d91e4972ad77475ac,0x00000000006c3852cbef3e08e8df289169ede581,2.5556E+17,7577215775,10
0x7557c8e4bc4a0b2a6ff808e48a5aa22191b002fd,0x00000000006c3852cbef3e08e8df289169ede581,2.4098E+18,6756297764,10
0x415f5468f9fddf596f8bd6ea1c37600219c0ce13,0x00000000006c3852cbef3e08e8df289169ede581,2.8856E+18,8746183369,10
0x947fbe0972737ca3b3ffcbc1fa5c36cf119e80f1,0x00000000006c3852cbef3e08e8df289169ede581,1.427E+18,8320539380,10
0x9e0a23bb4823d81f6b52e4ef34fb309943bdb317,0x00000000006c3852cbef3e08e8df289169ede581,8.955E+17,4907892067,10
0x250be0213e9bf83ab696aa08ef1639e17ad89c56,0x00000000006c3852cbef3e08e8df289169ede581,1.023E+17,4574742772,10
0x3f680a14c91ed01a983d684ec26e461fc10c4064,0x00000000006c3852cbef3e08e8df289169ede581,2.91877E+16,4513669469,10
0x895b3d79880c456fbeeada6bd3b1af860643ee05,0x00000000006c3852cbef3e08e8df289169ede581,3.6438E+17,6061908530,10
0x54e0ed085cc169cd94e27586f707a13136293ff7,0x00000000006c3852cbef3e08e8df289169ede581,1.98E+18,5104022314,10
0x978259e821b98060290cf4269334843f8feff90b,0x00000000006c3852cbef3e08e8df289169ede581,1.61959E+17,5530046766,10
0x205c4d9d198a2e9d74eee70151d1ba02f3c70daa,0x00000000006c3852cbef3e08e8df289169ede581,4.109E+17,6184699522,10
0xacb47af23d144732ac328fc0cafa20dc0246400b,0x00000000006c3852cbef3e08e8df289169ede581,7.74E+16,9556204379,10
0x58e51111dab18d4aa712943d703d1d756d000215,0x00000000006c3852cbef3e08e8df289169ede581,5.39E+16,5708520593,10
0x7b3c26e2f2eb7ff5050bf77c8c0ed435d8e7bcb5,0x00000000006c3852cbef3e08e8df289169ede581,3.732E+18,7860373959,10
0x97fd469dbee2c3649fd35e0c2530dc7d91d8993f,0x00000000006c3852cbef3e08e8df289169ede581,2.394E+17,8272081683,10
0xe0057a40a3f1f9f2a8618baa9bdcaf85979e6527,0x00000000006c3852cbef3e08e8df289169ede581,2.5048E+18,8988986295,10
0x9827929b310ca4e0b525ccf00333c90a16720da8,0x00000000006c3852cbef3e08e8df289169ede581,8.5019E+17,6234855114,10
0x997197d6edfd538086a6475f5466c4096276d3ae,0x00000000006c3852cbef3e08e8df289169ede581,3.964E+17,7190898778,10
0x5ba4e9863b24d57354c5533071188072b2fadf59,0x00000000006c3852cbef3e08e8df289169ede581,1.74E+16,5509332457,10
0x4a401ee7fef089cd20d183fe2510d7bd38294728,0x00000000006c3852cbef3e08e8df289169ede581,1.835E+18,7539848798,10
0xab63b1925aeef953808094486e8c65c6eb537f85,0x00000000006c3852cbef3e08e8df289169ede581,3.998E+17,5345039849,10
0x1ba619c55aa5a0527dfdcf1deac6e34640e5c2c7,0x00000000006c3852cbef3e08e8df289169ede581,1.4835E+18,8098599953,10
0xd34170e62834b62ecf8f02ac32a266e4fdad02da,0x00000000006c3852cbef3e08e8df289169ede581,3.2219E+17,9385909144,10
0x9f47377e7ed34d62c412bc0677d9d72d8a33dea6,0x00000000006c3852cbef3e08e8df289169ede581,4.853E+16,8000000000,10
0xad47e9d28103d74e94ac5a36ecdbdcc573b5a393,0x00000000006c3852cbef3e08e8df289169ede581,8.63E+16,6041597995,10
0x8c2db300315dcb15e0a8869ea94f843e218a78b4,0x00000000006c3852cbef3e08e8df289169ede581,3.85E+16,6413531810,10
0x0ef1f2062a2d9ec2c2135c9709fb85a282612a53,0x00000000006c3852cbef3e08e8df289169ede581,8.692E+17,4987968417,10
0x78f9edf78f8982fa9393f83322a86f4ec763e225,0x00000000006c3852cbef3e08e8df289169ede581,8.78344E+16,6149101295,10
0xe9216959374d0d105d4b83938496fb468bf36073,0x00000000006c3852cbef3e08e8df289169ede581,1.504E+16,3034679438,10
0x98936f7e86c47d0f7f83a0244489cd3fe19acd82,0x00000000006c3852cbef3e08e8df289169ede581,5.63E+16,8100667753,10
0xfcaf715027335d1b20aae589eb14ed87bb5cf3b9,0x00000000006c3852cbef3e08e8df289169ede581,4.66966E+17,6720704106,10
0xc45a5d0b1e9a78b26be34a3fc73b80ad756f6154,0x00000000006c3852cbef3e08e8df289169ede581,9.14579E+17,19172249300,10
0x212f770290807b6e00daa1e4c1c494fc768dcca1,0x00000000006c3852cbef3e08e8df289169ede581,7.569E+16,7832782008,10
0xd7256d847065cd09e870f20600133fbed916f4ca,0x00000000006c3852cbef3e08e8df289169ede581,1.64083E+17,6122067820,10
0x7adccf9ddfd182953cf819d228fc9159e8a698c8,0x00000000006c3852cbef3e08e8df289169ede581,0,5905412610,10
0x35e3a5f9a59a441f5b87416ed68eb99753e59171,0x00000000006c3852cbef3e08e8df289169ede581,8E+15,8705978958,10
0x7a4415f5d9afda576c96c65b5e8cb8beb88efcd7,0x00000000006c3852cbef3e08e8df289169ede581,1.6865E+17,9091100851,10
0x6299caaab4c5384ee0461aebab6eb866ef20d415,0x00000000006c3852cbef3e08e8df289169ede581,1.027E+17,6381176393,10
0x908fd2b29920d9047e4000429819c1a677cdd4ff,0x00000000006c3852cbef3e08e8df289169ede581,4.9295E+16,6315237996,10
0x7aa64457aa1924d050aaf7cb4ee4fbfe7dcba64d,0x00000000006c3852cbef3e08e8df289169ede581,5.579E+17,3659222744,10
0x6c25d0b9753b76022470f8712a592cc543554379,0x00000000006c3852cbef3e08e8df289169ede581,2.361E+17,5246963967,10
0xede911ecd1547842b220bcb977b306abe4d44e8c,0x00000000006c3852cbef3e08e8df289169ede581,7.712E+16,4743871402,10
0x1b7ebd42d4869cd7865e2f939add07854c5466c3,0x00000000006c3852cbef3e08e8df289169ede581,8.57998E+16,4712913323,10
0x0e7854240f7760b0af10619b689ef10631b636a7,0x00000000006c3852cbef3e08e8df289169ede581,1.2127E+18,7882440001,10
0xab8782298bb8c647562c8d80c794e6e013852f99,0x00000000006c3852cbef3e08e8df289169ede581,2.14133E+18,6629743709,10
0xed18f6cb3bf8277be2254dba37510a7f6af1d34c,0x00000000006c3852cbef3e08e8df289169ede581,8.1E+15,7555582938,10
0xd8e639508b9b946ff83c5c2239ea90922bc7984e,0x00000000006c3852cbef3e08e8df289169ede581,5.29E+17,10272887713,10
0xcd878455231d9eff5ecd9232106b87cd732b64ef,0x00000000006c3852cbef3e08e8df289169ede581,1.801E+17,4680856658,10
0xed8d9d737ea41a24f9d564dee911a278e594d3ab,0x00000000006c3852cbef3e08e8df289169ede581,2.3839E+17,4037074779,10
0x2cf6bec5d7075ca0e65df857e0cdd9dbef202d3d,0x00000000006c3852cbef3e08e8df289169ede581,3.0765E+17,4400000000,10
0x1cca45d4a242df5dce28deda13973bf512de5028,0x00000000006c3852cbef3e08e8df289169ede581,4.119E+17,3529142213,10
0xfe838d758b0f66998f0e89d7856c4139707e34a8,0x00000000006c3852cbef3e08e8df289169ede581,5.645E+17,12715272552,10
0x3f741724fdc266ab08209e40a28c75cd65f3616a,0x00000000006c3852cbef3e08e8df289169ede581,0,5784902147,10
0x13c39b3e6e6159bc233fad90825f1f9f84fcb102,0x00000000006c3852cbef3e08e8df289169ede581,1.181E+17,4447846929,10
0xac7102dabd7cf67ce7e3ba7bff513c9377792593,0x00000000006c3852cbef3e08e8df289169ede581,1.976E+17,9132829960,10
0x906ea1f28992b948f6febbfd44e6541b13a3d0df,0x00000000006c3852cbef3e08e8df289169ede581,1.0762E+17,7504540484,10
0x99e7e4692c33422819d1e36eabfca8c33185aad7,0x00000000006c3852cbef3e08e8df289169ede581,3.52E+16,6921365070,10
0xac4bc126ea4d2a1e2be965f0811c3c51e1817f91,0x00000000006c3852cbef3e08e8df289169ede581,3.045E+17,4140011658,10
0xa544dc85c67964bb6ce10cc281fc3228f9fa4eda,0x00000000006c3852cbef3e08e8df289169ede581,5.72E+17,18000000000,10
0x183531057037856ef84f8192870e641a76888888,0x00000000006c3852cbef3e08e8df289169ede581,7.27749E+17,6000000000,10
0x8168bc5da5b1ad08588ffbd67f2309e451089ec1,0x00000000006c3852cbef3e08e8df289169ede581,1.8639E+17,5082052326,10
0xe505a60e001fa64dfd7b0a95159f19ee0efec336,0x00000000006c3852cbef3e08e8df289169ede581,2.2943E+18,10174197577,10
0x7a83a7764ea21a771c65833ea4b2fd9e896ccb6f,0x00000000006c3852cbef3e08e8df289169ede581,7.68E+16,10127146994,10
0x51bdfa2cbb25591af58b202acdcdb33325a325c2,0x00000000006c3852cbef3e08e8df289169ede581,4.61529E+17,5043122237,10
0x7367cede689b43de7d87d3fc6fb364ec151a5934,0x00000000006c3852cbef3e08e8df289169ede581,2.396E+17,2630058331,10
0x1f916bbf39ab189a9e3d9e1823a7b1a8e9e5f204,0x00000000006c3852cbef3e08e8df289169ede581,2.152E+17,12656040898,10
0xa309e257db5c325e4b83510fcc950449447e6bda,0x00000000006c3852cbef3e08e8df289169ede581,3.98579E+18,4876854404,10
0xfd8ac0aa1656ed5a21acefe3fd982f4cbb2d9ac5,0x00000000006c3852cbef3e08e8df289169ede581,1.7E+16,5471508902,10
0xc255a1dab9f7a378ae749bc30a870bc4d3bd37d3,0x00000000006c3852cbef3e08e8df289169ede581,4.556E+17,7974870703,10
0x6d3c1b048f45e008f3c205c292cdb21318865dd3,0x00000000006c3852cbef3e08e8df289169ede581,8.073E+17,11470405241,10
0xa12a5c2bdaade76e54cf85d72b37975550deb570,0x00000000006c3852cbef3e08e8df289169ede581,9.61E+16,5423611045,10
0xee0696b3f0919ed35561a7e849af78d759814fab,0x00000000006c3852cbef3e08e8df289169ede581,1.537E+17,7605707636,10
0xf4a2d18354e98ef2cde414ee37bb6ccf7a583683,0x00000000006c3852cbef3e08e8df289169ede581,1.239E+17,7733588925,10
0xb534eef6e4c3ec5bff2635ef2edc8c71e1176bf8,0x00000000006c3852cbef3e08e8df289169ede581,1.2513E+18,7652626586,10
0xfddda9224ae4558af2882080d70959f6c3fb06c7,0x00000000006c3852cbef3e08e8df289169ede581,6.5828E+17,7372773413,10
0x59f96ab80871631a1248c0e77ea9057c3cc087fc,0x00000000006c3852cbef3e08e8df289169ede581,1.2001E+17,7760857050,10
0xd4db6d8ef756141de0d838808ddb8ffcd847d7ff,0x00000000006c3852cbef3e08e8df289169ede581,3.817E+18,6591807060,10
0x2ac158cdd88d1e6634419c3885ef00c01c0a0593,0x00000000006c3852cbef3e08e8df289169ede581,7.06E+16,5550157597,10
0x07e756e8f7e40b479999bb05a54e84bcf7a39f77,0x00000000006c3852cbef3e08e8df289169ede581,2.5142E+17,5832471157,10
0x92db1a82dc9cc4a3d4e3df5246c8853114928bba,0x00000000006c3852cbef3e08e8df289169ede581,8.34E+16,7000000000,10
0xaab8b7c6b3389b5b05ba7ef0fa1ccc7e1819c5cc,0x00000000006c3852cbef3e08e8df289169ede581,3.779E+16,11314050429,10
0x600d24bd30d08be50818ff2345dd6f2a4238bb05,0x00000000006c3852cbef3e08e8df289169ede581,1.911E+17,6103446455,10
0x7c3b5a5e5cf9db3ef0703ec560aa17f3f37951d2,0x00000000006c3852cbef3e08e8df289169ede581,8.0649E+17,6249506833,10
0xbc87ada74ac93253d0c483f61df340d49ef5869d,0x00000000006c3852cbef3e08e8df289169ede581,2.44926E+18,8256732273,10
0x04453c4a56c9eaddf4141fb64365cc69c2438fc4,0x00000000006c3852cbef3e08e8df289169ede581,1.4E+17,6321567894,10
0x2229b8737d05769a8738b35918ddb17b5a52c523,0x00000000006c3852cbef3e08e8df289169ede581,2.12E+16,8472220165,10
0x499ad4e017e0aa45a2d32c54a7c7c3eacdd72a33,0x00000000006c3852cbef3e08e8df289169ede581,1.164E+18,4786043437,10
0x7f16a43033e73109755e1f87b263e0b3a0dedcea,0x00000000006c3852cbef3e08e8df289169ede581,3.058E+17,7247426320,10
0x10f7dbb36f9399a9ea8baa46056c6ddbeae76250,0x00000000006c3852cbef3e08e8df289169ede581,1.926E+17,7892672630,10
0xfee87262baa7a58c094fddb8ce05808167a92535,0x00000000006c3852cbef3e08e8df289169ede581,1.78344E+17,4694766163,10
0x871768a7b5b06b6e7c8d8effc0d49be8855c1a57,0x00000000006c3852cbef3e08e8df289169ede581,6.448E+16,5189353615,10
0x6cb9275b70a362d8fe5d445268e92186d61ac8bb,0x00000000006c3852cbef3e08e8df289169ede581,4.8529E+17,5094307581,10
0xb4c342dc3b5862f44e7ad29016ec54047dc142c4,0x00000000006c3852cbef3e08e8df289169ede581,1.61327E+19,11379600271,10
0x3895f130fbd39ee4fe0326abd6b3c1d29f6a4d3f,0x00000000006c3852cbef3e08e8df289169ede581,8.339E+17,10174198744,10
0xdac44a8048c950b301f972ceab2b470bc1d39c3e,0x00000000006c3852cbef3e08e8df289169ede581,1.434E+17,6000000000,10
0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,0x00000000006c3852cbef3e08e8df289169ede581,4.9702E+16,6139559349,10
0x9ca330a6edcfca9a788ab6f9e110ff0fbdfee0a9,0x00000000006c3852cbef3e08e8df289169ede581,2.43E+17,5212246031,10
0xc27ba52c493e291fa50a8e537142df2140520f0b,0x00000000006c3852cbef3e08e8df289169ede581,3.10999E+17,5681626323,10
0xdcdb515e7e788badf0120c389753c4d43519d5f8,0x00000000006c3852cbef3e08e8df289169ede581,1.3135E+18,3749130432,10
0x8d87b6150253045bf48fabc081ed25446dc89d9c,0x00000000006c3852cbef3e08e8df289169ede581,3.962E+17,7582574259,10
0xcf1d8ca8d8bcf178cb8cc82936ff7e0247617166,0x00000000006c3852cbef3e08e8df289169ede581,4.25E+16,7097186694,10
0x25840805c7b742488f2e5566398c99d0c39a373b,0x00000000006c3852cbef3e08e8df289169ede581,5.827E+17,7402079861,10
0x2dd7504c6d9cd7c7fa0f551123a6ecc0f7602665,0x00000000006c3852cbef3e08e8df289169ede581,1.3277E+17,4201392803,10
0x061f36f14abc9a859f2e09e1a418332e95e0b7de,0x00000000006c3852cbef3e08e8df289169ede581,4.898E+16,5063629496,10
0xbb867061f542e8ac15773c1c9ee6c07e049bce6e,0x00000000006c3852cbef3e08e8df289169ede581,7.759E+17,10181718598,10
0xa025fef03ebf78039044b9c10ac086284242b0f9,0x00000000006c3852cbef3e08e8df289169ede581,3.586E+17,9055845787,10
0x9e4a9b4334f3167bc7dd35f48f2238c73f532baf,0x00000000006c3852cbef3e08e8df289169ede581,3.06999E+18,19450732270,10
0x061d61f65e4f1a13cd5037bb3151ad579be3b09c,0x00000000006c3852cbef3e08e8df289169ede581,2.16289E+18,15000000000,10
0x9baf7c87825e382408a5c17d36af48d3c8a4756b,0x00000000006c3852cbef3e08e8df289169ede581,8.784E+17,5442681862,10
0xe5562241bd5764ddffb22129d7482e31d02b02f4,0x00000000006c3852cbef3e08e8df289169ede581,7.43989E+16,6179959299,10
0xed72476c07d31e1f4383b789606d367cbd1eb7f5,0x00000000006c3852cbef3e08e8df289169ede581,1.677E+17,7411653445,10
0x938a0af4b86057489bc651dd02c080890d8ed5e5,0x00000000006c3852cbef3e08e8df289169ede581,1.113E+18,5910509827,10
0x8c56766265c7a21b576f5ec1f1f89423b320f0af,0x00000000006c3852cbef3e08e8df289169ede581,3.7E+17,4153192140,10
0x10713cf63a5cbd1183ef2d8c9a8d3192984e8126,0x00000000006c3852cbef3e08e8df289169ede581,5.393E+17,7864614248,10
0xc772b1b58f4561f77da2d5f0de46808f6e9f2354,0x00000000006c3852cbef3e08e8df289169ede581,2.5E+15,5000000000,10
0x7949eb8e7b8d83eaa26d8ad2854e6d3c59da6813,0x00000000006c3852cbef3e08e8df289169ede581,6.4876E+17,6183821739,10
0xbcc2c343d99e1602e1090e918370a6ccec6f5978,0x00000000006c3852cbef3e08e8df289169ede581,4.936E+17,4998999971,10
0x5efdb6d8c798c2c2bea5b1961982a5944f92a5c1,0x00000000006c3852cbef3e08e8df289169ede581,3.0899E+18,6733754926,10
0x4470c9799e3bcb1e97dff44fd63122645b46125d,0x00000000006c3852cbef3e08e8df289169ede581,1.3078E+17,6197316028,10
0x35d1b2b9395f44033ec88edb286dcd93a1ee83c5,0x00000000006c3852cbef3e08e8df289169ede581,2.11201E+17,5634287406,10
0x035c848247df9ac50d607c9442ba4d7bd3e71efe,0x00000000006c3852cbef3e08e8df289169ede581,5.01E+17,8458588751,10
0x5f46cab3bca472a7389c658795471fe7bab1ab1b,0x00000000006c3852cbef3e08e8df289169ede581,3E+16,5881654196,10
0xe142f89f8b99673d2f3a15c48a2926e0008c87f0,0x00000000006c3852cbef3e08e8df289169ede581,1.695E+17,10858253548,10
0xb501287f9b5746dfa85345faa2fb0bd33213e422,0x00000000006c3852cbef3e08e8df289169ede581,2.1984E+17,4753520709,10
0x20e4b20bb2594f4f28565c3ce59622140c93cca0,0x00000000006c3852cbef3e08e8df289169ede581,2.987E+17,10270021836,10
0x2d254ac2082b0b6f634145ea685073e68a5781d8,0x00000000006c3852cbef3e08e8df289169ede581,1.4639E+17,6455453525,10
0x20ce68b0a875023d1ce516a928a082ac5627fa7f,0x00000000006c3852cbef3e08e8df289169ede581,9.285E+16,4878058380,10
0xecbde5878a4127b8def2af355dc7e2be5311f904,0x00000000006c3852cbef3e08e8df289169ede581,1.37303E+19,8597515889,10
0xb9cb7f95139001470cd480d0eaec83b5d8fd5dc2,0x00000000006c3852cbef3e08e8df289169ede581,3.54E+18,11238815720,10
0x528d4c0ece7d1ae30990ef73bbf09e6888855bd3,0x00000000006c3852cbef3e08e8df289169ede581,5.12E+16,5960175666,10
0x5a9045a2dbef1f3eb0a2d05cf4b88d89318ee5f9,0x00000000006c3852cbef3e08e8df289169ede581,4.345E+16,5281758068,10
0x4a56c171475a707ae0440c78a67340e889f509fc,0x00000000006c3852cbef3e08e8df289169ede581,5.41897E+16,6825649882,10
0x6027e15df35cbb6339cfe83afabc41f516e288cd,0x00000000006c3852cbef3e08e8df289169ede581,6.387E+16,6129063062,10
0x3cbee8e831e02f7f4c86a411c5be32b0ca55a418,0x00000000006c3852cbef3e08e8df289169ede581,1.111E+18,8812257939,10
0x02b79340d53e5443d63e1645feeb3e8d9416e56c,0x00000000006c3852cbef3e08e8df289169ede581,2.65E+17,9801667219,10
0x0403621276fdb99fa4df3c612789e4087eb89d5f,0x00000000006c3852cbef3e08e8df289169ede581,1.3226E+17,3734005648,10
0x9ac253db14a434cbe7653a99c5039648fa4f7353,0x00000000006c3852cbef3e08e8df289169ede581,3.3319E+17,24896027091,10
0x9898c7da330952864d6a8f0ff9c4f5f92a845e68,0x00000000006c3852cbef3e08e8df289169ede581,2.1E+16,5146168689,10
0x0dd41212ef20f000acdd4ad19ee46ca37cad432f,0x00000000006c3852cbef3e08e8df289169ede581,1.05236E+19,5550714437,10
0x96f7d42da77f466fcb8454b5bf6130353821800b,0x00000000006c3852cbef3e08e8df289169ede581,2.1599E+17,6440888453,10
0x432a4fe04561f186cb364e36910edb44f94cac1b,0x00000000006c3852cbef3e08e8df289169ede581,2.084E+17,6176797230,10
0x2cced186c0b172443884b0dae52695e847ee010d,0x00000000006c3852cbef3e08e8df289169ede581,2.3075E+18,8529947140,10
0x08dfe42f11b69c51f42588860568f434d4c69a55,0x00000000006c3852cbef3e08e8df289169ede581,8.78E+16,4049873656,10
0x0eefa7e7877aeb0ce0ffced291f492458aae19eb,0x00000000006c3852cbef3e08e8df289169ede581,2.718E+17,8891002402,10
0xae1cd9d58ec9d1ac2eaaad4e16b612e9de168e26,0x00000000006c3852cbef3e08e8df289169ede581,2.114E+17,8852764162,10
0x6e3ebc7786f0b14617bc3cc33a67cf184298879e,0x00000000006c3852cbef3e08e8df289169ede581,7.8288E+17,20023342501,10
0x11131f2a7e545d9997208b5346843354bee984f9,0x00000000006c3852cbef3e08e8df289169ede581,2.358E+17,5340094251,10
0x96ea81a5fa9ef475c5ba167fcb29b9f50fcc3d96,0x00000000006c3852cbef3e08e8df289169ede581,3E+16,5881654196,10
0x0bf9f217d89b7c95f3b45e8da72d740ee4bad325,0x00000000006c3852cbef3e08e8df289169ede581,1.094E+17,4533712549,10
0x4c951ecb11400e3a3afb50ea9ee40ec8573ca289,0x00000000006c3852cbef3e08e8df289169ede581,0,11255507453,10
0xab078f1e310c3f6b9a6b6c91f23c6cb5f09fe61c,0x00000000006c3852cbef3e08e8df289169ede581,1.1229E+18,8309942814,10
0x1167f28a1c4e20156e6cb9bf0499f93040f6625f,0x00000000006c3852cbef3e08e8df289169ede581,5.923E+17,5436607702,10
0x0f71655c6b90fd04a713cdd299f362047b839c45,0x00000000006c3852cbef3e08e8df289169ede581,1.588E+17,7707404143,10
0xfee836516a3fc5f053f35964a2bed9af65da8159,0x00000000006c3852cbef3e08e8df289169ede581,7.6786E+17,6677586720,10
0xf5a40a74bf78150b41177fbf7476d395900d28d6,0x00000000006c3852cbef3e08e8df289169ede581,5.744E+17,4691446620,10
0xdead29f8b16e288c18110b460f59f24d502f4007,0x00000000006c3852cbef3e08e8df289169ede581,4.28007E+17,7875893686,10
0x51edb088b39fd1ce613eb7ffb06503b83ef35198,0x00000000006c3852cbef3e08e8df289169ede581,9.9E+16,7140242982,10
0x51750327bf65f7782baa865a09c79a0a82ced5d5,0x00000000006c3852cbef3e08e8df289169ede581,4.043E+17,11965688783,10
0xc4eae37894185ada20ea9e82892b2385c29d4aaa,0x00000000006c3852cbef3e08e8df289169ede581,1E+16,5869043042,10
0x796e5d6ed4097c89ea7827cb6c9119668bce682a,0x00000000006c3852cbef3e08e8df289169ede581,1E+15,7957126336,10
0xf18288d96dde32206e811871bdd5e274a32cfbe4,0x00000000006c3852cbef3e08e8df289169ede581,8.8E+16,4840423043,10
0xf51c2a90a8afef99be3eb0902cadc32e871ecbc0,0x00000000006c3852cbef3e08e8df289169ede581,3.741E+15,4684857329,10
0x981ae75f1dafb46460099e3b696df20daadc105b,0x00000000006c3852cbef3e08e8df289169ede581,4.56E+16,9734439103,10
0xd91dc7c83bd01b91cb25019dfc4e35bc6faab814,0x00000000006c3852cbef3e08e8df289169ede581,5.9E+17,6013948360,10
0xa471a60b9539fc1eeb116cef6ef8c4d666065636,0x00000000006c3852cbef3e08e8df289169ede581,1.672E+17,4700084515,10
0x69b9226547b18ae24d9aeab5d4054448ab1145e2,0x00000000006c3852cbef3e08e8df289169ede581,1.36464E+18,8070224333,10
0x4139ef01d0904b4a1b54054795af3e2b51ca515f,0x00000000006c3852cbef3e08e8df289169ede581,6.16E+16,5761492174,10
0x0464b852cd3a113edb77b57ca97a9a0deea5e433,0x00000000006c3852cbef3e08e8df289169ede581,7.483E+17,6202860088,10
0x10d82667c353f99d4f93462e6a149bec2b5941ba,0x00000000006c3852cbef3e08e8df289169ede581,2.027E+17,5990322962,10
0x3fbcf47f3deb35879653ea68093c61eba61668f2,0x00000000006c3852cbef3e08e8df289169ede581,0,8000000000,10
0x6c15d3a7ea840a8cb2884056233b8aef8e6e269c,0x00000000006c3852cbef3e08e8df289169ede581,8.861E+17,7917523413,10
0x24ca879e3f09e21cb3fe349e4faf56a8ff35779a,0x00000000006c3852cbef3e08e8df289169ede581,0,7296208574,10
0x0286a22f655f84c36ff6c80eb566a5a4a8f07541,0x00000000006c3852cbef3e08e8df289169ede581,3.6447E+17,13000000000,10
0x2c370b041970267e5bdc560b4a7cf0fb05cb1570,0x00000000006c3852cbef3e08e8df289169ede581,2.894E+17,5388234591,10
0x6805e260db96cb44ae9154a541e60525cddcbe98,0x00000000006c3852cbef3e08e8df289169ede581,1.7572E+18,5111337100,10
0x18e2a3dadf33ad7c9f0748c486abf576841f30d0,0x00000000006c3852cbef3e08e8df289169ede581,2.111E+17,6635771688,10
0xff634f9ed1005198f3ae614328d2274c97e97b56,0x00000000006c3852cbef3e08e8df289169ede581,5.429E+17,6272202505,10
0x1688ca553e48049f192dc727ff14414bf1524243,0x00000000006c3852cbef3e08e8df289169ede581,8.502E+17,7541673526,10
0x3d720d4246913baf517680a8f4626ceda20072da,0x00000000006c3852cbef3e08e8df289169ede581,5.144E+17,7498707831,10
0x9283b44a6e4b5c12ad3ed2a56dff38d4496e2506,0x00000000006c3852cbef3e08e8df289169ede581,3.4E+16,8958183827,10
0x9348e8b1b4c1c29e4bea093698c715063c69aa13,0x00000000006c3852cbef3e08e8df289169ede581,8.66E+16,5576732608,10
0x70f13ea5b7ce81a171a5ae4d3005097755cea936,0x00000000006c3852cbef3e08e8df289169ede581,1.17977E+17,4414902573,10
0x61042fc117a8d384e62daedbfe4e9f71037bc6f9,0x00000000006c3852cbef3e08e8df289169ede581,4E+16,7722831051,10
0x12314c256835a94cd0038704de11d394e341b36b,0x00000000006c3852cbef3e08e8df289169ede581,1.846E+17,5010172611,10
0x70d4c5ec42c9d72984ebd389c5d9e5e5588df31a,0x00000000006c3852cbef3e08e8df289169ede581,4.054E+17,15320642381,10
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,0x00000000006c3852cbef3e08e8df289169ede581,2.185E+18,7361205594,10
0x8ac93113b6fae6c85fbc530ee95cdc58213c1b41,0x00000000006c3852cbef3e08e8df289169ede581,1.67729E+17,4202392140,10
0x01a7e0d59a07288fabb63ffa91b597d524e235fc,0x00000000006c3852cbef3e08e8df289169ede581,3.9637E+17,6045800215,10
