source,target,total_value,min_gas_price,transaction_count
0x34db641fecf3bc92e0365e0967fcd2163467ded1,0x49adcc97404c197190a5866885018c558006974a,0,11496884446,3
0x34db641fecf3bc92e0365e0967fcd2163467ded1,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,24500000000000000,13387059239,6
0x34db641fecf3bc92e0365e0967fcd2163467ded1,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,222844000000000000,12959788615,3
0x34db641fecf3bc92e0365e0967fcd2163467ded1,0xb39304157227d684f28353fb7a016bd1c685da5f,0,12931745066,4
0x34db641fecf3bc92e0365e0967fcd2163467ded1,0xb4e7b8946fa2b35912cc0581772cccd69a33000c,1430929999999999999,11916315235,6
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,12755821377,6
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0x12b6893ce26ea6341919fe289212ef77e51688c8,0,12844585354,3
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0x4a220e6096b25eadb88358cb44068a3248254675,0,12621895543,4
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0x656c00e1bcd96f256f224ad9112ff426ef053733,0,14601573379,4
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,15857907604,3
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,0xce3f08e664693ca792cace4af1364d5e220827b2,0,13563633961,5
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0x3a8cccb969a61532d1e6005e2ce12c200caece87,0,11932267614,20
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0x4a220e6096b25eadb88358cb44068a3248254675,0,14719059118,3
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0,11325866666,3
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,12243979991,8
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,0,11383737246,5
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0xbc396689893d065f41bc2c6ecbee5e0085233447,0,11239584585,6
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0xdac17f958d2ee523a2206206994597c13d831ec7,0,11016762804,21
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0x00000000006c3852cbef3e08e8df289169ede581,10000000000000000,11000000000,11
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0x40a47a0beabb373ffe090c9233eb4126dbaba882,0,13858682644,3
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0x4d54d7687171f427691277c1f02e6077ae28d6ee,0,13903290825,6
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,393000000000000000,11788380137,7
0x40a47a0beabb373ffe090c9233eb4126dbaba882,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,11549454229,6
0x43793ee58e0a3d920e3e4a115a9fa07dc4b09715,0x3600713c848de06c8346900e3dedd3cac21c06ff,0,13080061698,9
0x43793ee58e0a3d920e3e4a115a9fa07dc4b09715,0x785433d8b06d77d68df6be63944742130a4530d1,0,13667464741,3
0x43793ee58e0a3d920e3e4a115a9fa07dc4b09715,0xc4aa0d2237a823f99fe2dc74f993eebdf5524489,0,11373866089,6
0x46340b20830761efd32832a74d7169b29feb9758,0x090185f2135308bad17527004364ebcc2d37e5f6,0,16245253542,3
0x46340b20830761efd32832a74d7169b29feb9758,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,16530147797,4
0x46340b20830761efd32832a74d7169b29feb9758,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0,16451355158,5
0x46340b20830761efd32832a74d7169b29feb9758,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0,15645369402,15
0x46340b20830761efd32832a74d7169b29feb9758,0x111111111117dc0aa78b770fa6a738034120c302,0,16047474623,8
0x46340b20830761efd32832a74d7169b29feb9758,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,13728050024,29
0x46340b20830761efd32832a74d7169b29feb9758,0x18aaa7115705e8be94bffebde57af9bfc265b998,0,15561003059,4
0x46340b20830761efd32832a74d7169b29feb9758,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,17860171379,4
0x46340b20830761efd32832a74d7169b29feb9758,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0,16530410819,6
0x46340b20830761efd32832a74d7169b29feb9758,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0,15612057560,6
0x46340b20830761efd32832a74d7169b29feb9758,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,15378930204,6
0x46340b20830761efd32832a74d7169b29feb9758,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,14788898843,33
0x46340b20830761efd32832a74d7169b29feb9758,0x408e41876cccdc0f92210600ef50372656052a38,0,20260354058,4
0x46340b20830761efd32832a74d7169b29feb9758,0x430ef9263e76dae63c84292c3409d61c598e9682,0,15432858089,7
0x46340b20830761efd32832a74d7169b29feb9758,0x4a220e6096b25eadb88358cb44068a3248254675,0,15051665184,103
0x46340b20830761efd32832a74d7169b29feb9758,0x4d224452801aced8b2f0aebe155379bb5d594381,0,15848092916,12
0x46340b20830761efd32832a74d7169b29feb9758,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0,15679121126,14
0x46340b20830761efd32832a74d7169b29feb9758,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,16341713948,7
0x46340b20830761efd32832a74d7169b29feb9758,0x514910771af9ca656af840dff83e8264ecf986ca,0,16168566333,28
0x46340b20830761efd32832a74d7169b29feb9758,0x656c00e1bcd96f256f224ad9112ff426ef053733,0,19077490592,5
0x46340b20830761efd32832a74d7169b29feb9758,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,17496372147,7
0x46340b20830761efd32832a74d7169b29feb9758,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0,15105967422,5
0x46340b20830761efd32832a74d7169b29feb9758,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,17329608012,5
0x46340b20830761efd32832a74d7169b29feb9758,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,16191439401,9
0x46340b20830761efd32832a74d7169b29feb9758,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0,16436565804,16
0x46340b20830761efd32832a74d7169b29feb9758,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,16140274256,33
0x46340b20830761efd32832a74d7169b29feb9758,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0,16608140889,11
0x46340b20830761efd32832a74d7169b29feb9758,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,15943442601,16
0x46340b20830761efd32832a74d7169b29feb9758,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,14650909697,149
0x46340b20830761efd32832a74d7169b29feb9758,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0,15950942435,5
0x46340b20830761efd32832a74d7169b29feb9758,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0,16698762942,3
0x46340b20830761efd32832a74d7169b29feb9758,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0,14176610759,118
0x46340b20830761efd32832a74d7169b29feb9758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,14452128437,262
0x46340b20830761efd32832a74d7169b29feb9758,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0,17300705778,4
0x46340b20830761efd32832a74d7169b29feb9758,0xba50933c268f567bdc86e1ac131be072c6b0b71a,0,18266660372,4
0x46340b20830761efd32832a74d7169b29feb9758,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,16104487371,6
0x46340b20830761efd32832a74d7169b29feb9758,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0,15117604976,5
0x46340b20830761efd32832a74d7169b29feb9758,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0,17308356363,4
0x46340b20830761efd32832a74d7169b29feb9758,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0,16088218350,8
0x46340b20830761efd32832a74d7169b29feb9758,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0,16919441670,8
0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0,12910302396,1152
0x46340b20830761efd32832a74d7169b29feb9758,0xddb3422497e61e13543bea06989c0789117555c5,0,17269699595,5
0x46340b20830761efd32832a74d7169b29feb9758,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0,17269699595,4
0x46340b20830761efd32832a74d7169b29feb9758,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0,17844945348,5
0x46340b20830761efd32832a74d7169b29feb9758,0xf411903cbc70a74d22900a5de66a2dda66507255,0,14887206653,18
0x46340b20830761efd32832a74d7169b29feb9758,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0,16731012710,7
0x46340b20830761efd32832a74d7169b29feb9758,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0,15535064750,8
0x46340b20830761efd32832a74d7169b29feb9758,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0,16245253542,5
0x46340b20830761efd32832a74d7169b29feb9758,0xff20817765cb7f73d4bde2e66e067e58d11095c2,0,15590791022,8
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,122840766666143023,11460575619,3
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0x388c818ca8b9251b393131c08a736a67ccb19297,7379679130809844748,10335742295,58
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,207097319534375570,12100960676,3
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,1128866881126648748,11103895708,14
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0xebec795c9c8bbd61ffc14a6662944748f299cacf,4320121588178717674,10635898696,13
0x473780deaf4a2ac070bbba936b0cdefe7f267dfc,0xffee087852cb4898e6c3532e776e68bc68b1143b,607515828184805948,11105463493,6
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0,14000000000,3
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,14000000000,4
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0,11000000000,6
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0,11000000000,19
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0,13000000000,5
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x4a220e6096b25eadb88358cb44068a3248254675,0,11000000000,38
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x4d224452801aced8b2f0aebe155379bb5d594381,0,12000000000,5
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x4fabb145d64652a948d72533023f6e7a623c7c53,0,12000000000,13
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x514910771af9ca656af840dff83e8264ecf986ca,0,13000000000,10
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x6b175474e89094c44da98b954eedeac495271d0f,0,12000000000,14
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x6f259637dcd74c767781e37bc6133cd6a68aa161,0,12000000000,6
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,11000000000,11
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,12000000000,4
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,12000000000,11
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0,12000000000,4
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,13000000000,8
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,12000000000,32
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0,13000000000,4
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,11000000000,115
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,0,12000000000,3
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0,15000000000,3
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10000000000,160
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xddb3422497e61e13543bea06989c0789117555c5,0,14000000000,4
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xf411903cbc70a74d22900a5de66a2dda66507255,0,13000000000,5
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0,11000000000,20
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xff20817765cb7f73d4bde2e66e067e58d11095c2,0,15000000000,3
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x08644a19b750138c0c0b64a91540db50d00eb4f0,1138679910000000000,13061463614,6
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x476354a7679f7195c280c762225f62d5dbddc776,43930331700000000000,12132254762,13
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xa2afbedf7e5c8bf94ee7a4f7912359104c186881,2011500000000000000,12386533997,16
0x4b8a339be06ff31752a806995b72e76e93dd9106,0x111111111117dc0aa78b770fa6a738034120c302,0,12300390147,3
0x4b8a339be06ff31752a806995b72e76e93dd9106,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,12345661937,4
0x4b8a339be06ff31752a806995b72e76e93dd9106,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,12557081444,15
0x4b8a339be06ff31752a806995b72e76e93dd9106,0xa1faa113cbe53436df28ff0aee54275c13b40975,0,13566480040,8
0x4b8a339be06ff31752a806995b72e76e93dd9106,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,0,10696468645,5
0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,0xdac17f958d2ee523a2206206994597c13d831ec7,0,11560955900,15
0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,32000000000,7
0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xa7efae728d2936e78bda97dc267687568dd593f3,274012082000000000000,33500000000,4
0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,34000000000,4
0x5006aa32f8726bb633fb1780da283c93f6e9a1d0,0x6dbb970d0760c839486b160910004d3716969989,0,13412565053,3
0x5006aa32f8726bb633fb1780da283c93f6e9a1d0,0x7255eb31938516f2cdf43f847708edfbfbc062a8,0,10763262439,5
0x5006aa32f8726bb633fb1780da283c93f6e9a1d0,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,1929339990000000000,11294999937,21
0x5006aa32f8726bb633fb1780da283c93f6e9a1d0,0xdf3a5f8576a6ff359990688d94cf9c74245607f3,0,11669199557,4
0x519e19eac9ead404343c68224dd2a22c5c25f992,0x35ca26a7a7f3ca98f3e60bd94c139c892e45b6c3,0,12634252408,4
0x519e19eac9ead404343c68224dd2a22c5c25f992,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,300000000000000000,11317819424,11
0x519e19eac9ead404343c68224dd2a22c5c25f992,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,12549159213,14
0x519e19eac9ead404343c68224dd2a22c5c25f992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,14567323609,3
0x5237eb109c66125c63907b91ac1473df8a4768b6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,11388871783,4
0x5237eb109c66125c63907b91ac1473df8a4768b6,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0,12276181685,3
0x5237eb109c66125c63907b91ac1473df8a4768b6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,13653058837,3
0x5237eb109c66125c63907b91ac1473df8a4768b6,0xdac17f958d2ee523a2206206994597c13d831ec7,0,11690709441,4
0x528f3e771a5d15ca265db606e29989da008ce6c3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,12750000000,11
0x528f3e771a5d15ca265db606e29989da008ce6c3,0x12b6893ce26ea6341919fe289212ef77e51688c8,0,14250000000,5
0x528f3e771a5d15ca265db606e29989da008ce6c3,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,12395930122,9
0x528f3e771a5d15ca265db606e29989da008ce6c3,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0,15750000000,3
0x528f3e771a5d15ca265db606e29989da008ce6c3,0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,0,15000000000,4
0x5352e894d6ef22ff36aa9f9954d2c54adb723bd4,0x1111111254fb6c44bac0bed2854e76f90643097d,20450000000000000000,12106473771,31
0x5352e894d6ef22ff36aa9f9954d2c54adb723bd4,0x3472a5a71965499acd81997a54bba8d852c6e53d,0,13419501015,3
0x5352e894d6ef22ff36aa9f9954d2c54adb723bd4,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,12017693024,23
0x5352e894d6ef22ff36aa9f9954d2c54adb723bd4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,13743393937,3
0x5352e894d6ef22ff36aa9f9954d2c54adb723bd4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,9840000000000000000,11295212398,7
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0x00000000006c3852cbef3e08e8df289169ede581,105399999999999998,11706250515,13
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0x0000000000c2d145a2526bd8c716263bfebe1a72,0,12947542042,15
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0,11563316196,5
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,377318500000000000,11532312062,25
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,33124000000000000,12455113512,3
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0xab1446e47c211f5ce1ef2cc912fbd8aa368fe02b,0,11515884655,3
0xdb502a93b67356c7c08ba77386f1b89886dd8338,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1400000000000000000,13790120842,3
0x53eb3ea47643e87e8f25dd997a37b3b5260e7336,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0,10500000000,3
0x53eb3ea47643e87e8f25dd997a37b3b5260e7336,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,12808821469,3
0x53eb3ea47643e87e8f25dd997a37b3b5260e7336,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,10500000000,3
0x53eb3ea47643e87e8f25dd997a37b3b5260e7336,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,10500000000,3
0x53eb3ea47643e87e8f25dd997a37b3b5260e7336,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10500000000,36
0xb44867cfbd8f281105cbecac877f440435c99128,0x00000000006c3852cbef3e08e8df289169ede581,167400000000000000,12896443192,3
0xb44867cfbd8f281105cbecac877f440435c99128,0x0000000000c2d145a2526bd8c716263bfebe1a72,0,11391537417,5
0xb44867cfbd8f281105cbecac877f440435c99128,0x495f947276749ce646f68ac8c248420045cb7b5e,0,13276140108,5
0xb44867cfbd8f281105cbecac877f440435c99128,0x53eb95a1e9c248ff53d5dde0ab6bf319f0a497d0,0,11870098678,8
0xb44867cfbd8f281105cbecac877f440435c99128,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,1256424990000000002,11372945227,9
0xb44867cfbd8f281105cbecac877f440435c99128,0xb39304157227d684f28353fb7a016bd1c685da5f,0,13438566840,10
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,26709675865,11
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,26452189662,3
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,26108683502,7
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,24234421155,19
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,0,27264660506,3
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xdac17f958d2ee523a2206206994597c13d831ec7,0,20468129091,63
0x5913ca8eb4fa903d5d18369aaa54b91d3052cff2,0x00000000006c3852cbef3e08e8df289169ede581,0,12995795102,4
0x5913ca8eb4fa903d5d18369aaa54b91d3052cff2,0x146f2ac6ffc0c953073598fb5d6fbe0976421d8e,525246209160535324,15079815203,7
0x5913ca8eb4fa903d5d18369aaa54b91d3052cff2,0x6dbb970d0760c839486b160910004d3716969989,0,13160076126,3
0x5913ca8eb4fa903d5d18369aaa54b91d3052cff2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,11354081308,4
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,14250000000,4
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x12b6893ce26ea6341919fe289212ef77e51688c8,0,13791424672,7
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,0,12750000000,4
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24,0,15750000000,4
0x59141af2478701c6e3aaf5848a7abe2751f029c3,0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,0,14250000000,6
0x5a6fcc02d8c50ea58a22115a7c4608b723030016,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,11577810376,4
0x5a6fcc02d8c50ea58a22115a7c4608b723030016,0xacd3657b1d552623992aea368d9192c780b9d441,0,12681278687,4
0x5a6fcc02d8c50ea58a22115a7c4608b723030016,0xcb00334a422fc8538794f3ce0149540a95f9e228,0,11577810376,5
0x5a6fcc02d8c50ea58a22115a7c4608b723030016,0xf649bc5c0e99bdeb06702e3db242b9f93de44462,0,11729663704,4
0x5a8216a9c47ee2e8df1c874252fdee467215c25b,0xae74faa92cb67a95ebcab07358bc222e33a34da7,0,12718066020,3
0x5a8216a9c47ee2e8df1c874252fdee467215c25b,0xc4aa0d2237a823f99fe2dc74f993eebdf5524489,0,11383737246,6
0x6081258689a75d253d87ce902a8de3887239fe80,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,11916728964,4
0x6081258689a75d253d87ce902a8de3887239fe80,0x514910771af9ca656af840dff83e8264ecf986ca,0,10534402618,11
0x6081258689a75d253d87ce902a8de3887239fe80,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,11239240737,15
0x6081258689a75d253d87ce902a8de3887239fe80,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,10654905698,56
0x6081258689a75d253d87ce902a8de3887239fe80,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,11044776981,24
0x61317c73d0225b2e37140fb9664d607b450613c6,0x7213536a36094cd8a768a5e45203ec286cba2d74,0,12675397171,4
0x61317c73d0225b2e37140fb9664d607b450613c6,0x785433d8b06d77d68df6be63944742130a4530d1,0,11811308233,5
0x61317c73d0225b2e37140fb9664d607b450613c6,0x9adf01321833a5cba51b9f8a4c420c7e62481ae5,0,11952166194,3
0x61317c73d0225b2e37140fb9664d607b450613c6,0xae74faa92cb67a95ebcab07358bc222e33a34da7,0,11950458886,3
0x61317c73d0225b2e37140fb9664d607b450613c6,0xc4aa0d2237a823f99fe2dc74f993eebdf5524489,0,12595971787,6
0x61317c73d0225b2e37140fb9664d607b450613c6,0xcb00334a422fc8538794f3ce0149540a95f9e228,0,11473502358,10
0x61317c73d0225b2e37140fb9664d607b450613c6,0xfaaa7460ed59c12e204349766ce73cf5202e6ad6,0,12814688925,3
0x618ffd1cdabee36ce5992a857cc7463f21272bd7,0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,0,68000000000,3
0x618ffd1cdabee36ce5992a857cc7463f21272bd7,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,68000000000,7
0x618ffd1cdabee36ce5992a857cc7463f21272bd7,0xdac17f958d2ee523a2206206994597c13d831ec7,0,68000000000,153
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x1111111254fb6c44bac0bed2854e76f90643097d,3500000000000000000,10789110736,82
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0,11322566438,3
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1560000000000000000,12660657874,3
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,11550533681,7
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0,11166327899,25
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,3050000000000000000,10180796874,42
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xf16e81dce15b08f326220742020379b855b87df9,0,12770161834,5
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x0391d2021f89dc339f60fff84546ea23e337750f,0,15473780004,4
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x090185f2135308bad17527004364ebcc2d37e5f6,0,14807103865,3
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,14213215929,4
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,0,11251010656,5
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x4575f41308ec1483f3d399aa9a2826d74da13deb,0,15834215512,3
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x514910771af9ca656af840dff83e8264ecf986ca,0,12406722650,4
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,15346013032,3
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0,13391220355,4
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,0,11251010656,6
